,metric,threshold,config_idx,score,precision,recall,f1-score,algorithm,signal_idx,ex_time
1179,ses,0.33,9,nan,0.4090909090909091,0.8,0.5413533834586467,Baseline,0,0.3677496910095215
1180,ses,0.34,9,nan,0.4090909090909091,0.8,0.5413533834586467,Baseline,0,0.3677496910095215
1181,ses,0.35000000000000003,9,nan,0.4090909090909091,0.8,0.5413533834586467,Baseline,0,0.3677496910095215
1182,ses,0.36,9,nan,0.4090909090909091,0.8,0.5413533834586467,Baseline,0,0.3677496910095215
1183,ses,0.37,9,nan,0.36363636363636365,0.8,0.5000000000000001,Baseline,0,0.3677496910095215
1184,ses,0.38,9,nan,0.36363636363636365,0.8,0.5000000000000001,Baseline,0,0.3677496910095215
1185,ses,0.39,9,nan,0.36363636363636365,0.8,0.5000000000000001,Baseline,0,0.3677496910095215
1186,ses,0.4,9,nan,0.36363636363636365,0.8,0.5000000000000001,Baseline,0,0.3677496910095215
1187,ses,0.41000000000000003,9,nan,0.36363636363636365,0.7,0.47863247863247865,Baseline,0,0.3677496910095215
1188,ses,0.42,9,nan,0.36363636363636365,0.7,0.47863247863247865,Baseline,0,0.3677496910095215
1189,ses,0.43,9,nan,0.3181818181818182,0.7,0.4375,Baseline,0,0.3677496910095215
1190,ses,0.44,9,nan,0.2727272727272727,0.7,0.3925233644859813,Baseline,0,0.3677496910095215
1191,ses,0.45,9,nan,0.2727272727272727,0.7,0.3925233644859813,Baseline,0,0.3677496910095215
1192,ses,0.46,9,nan,0.2727272727272727,0.7,0.3925233644859813,Baseline,0,0.3677496910095215
1193,ses,0.47000000000000003,9,nan,0.2727272727272727,0.6,0.37499999999999994,Baseline,0,0.3677496910095215
1194,ses,0.48,9,nan,0.2727272727272727,0.6,0.37499999999999994,Baseline,0,0.3677496910095215
1195,ses,0.49,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1196,ses,0.5,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1197,ses,0.51,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1198,ses,0.52,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1199,ses,0.53,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1200,ses,0.54,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1201,ses,0.55,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1202,ses,0.56,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1203,ses,0.5700000000000001,9,nan,0.2727272727272727,0.5,0.3529411764705882,Baseline,0,0.3677496910095215
1204,ses,0.58,9,nan,0.22727272727272727,0.5,0.3125,Baseline,0,0.3677496910095215
1205,ses,0.59,9,nan,0.22727272727272727,0.3,0.25862068965517243,Baseline,0,0.3677496910095215
1206,ses,0.6,9,nan,0.18181818181818182,0.3,0.22641509433962265,Baseline,0,0.3677496910095215
1207,ses,0.61,9,nan,0.18181818181818182,0.3,0.22641509433962265,Baseline,0,0.3677496910095215
1208,ses,0.62,9,nan,0.18181818181818182,0.3,0.22641509433962265,Baseline,0,0.3677496910095215
1209,ses,0.63,9,nan,0.18181818181818182,0.3,0.22641509433962265,Baseline,0,0.3677496910095215
1210,ses,0.64,9,nan,0.18181818181818182,0.2,0.1904761904761905,Baseline,0,0.3677496910095215
1211,ses,0.65,9,nan,0.18181818181818182,0.2,0.1904761904761905,Baseline,0,0.3677496910095215
1212,ses,0.66,9,nan,0.18181818181818182,0.2,0.1904761904761905,Baseline,0,0.3677496910095215
1213,ses,0.67,9,nan,0.18181818181818182,0.2,0.1904761904761905,Baseline,0,0.3677496910095215
1214,ses,0.68,9,nan,0.13636363636363635,0.2,0.16216216216216214,Baseline,0,0.3677496910095215
1215,ses,0.6900000000000001,9,nan,0.13636363636363635,0.2,0.16216216216216214,Baseline,0,0.3677496910095215
1216,ses,0.7000000000000001,9,nan,0.13636363636363635,0.2,0.16216216216216214,Baseline,0,0.3677496910095215
1217,ses,0.71,9,nan,0.13636363636363635,0.2,0.16216216216216214,Baseline,0,0.3677496910095215
1218,ses,0.72,9,nan,0.13636363636363635,0.2,0.16216216216216214,Baseline,0,0.3677496910095215
1219,ses,0.73,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1220,ses,0.74,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1221,ses,0.75,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1222,ses,0.76,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1223,ses,0.77,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1224,ses,0.78,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1225,ses,0.79,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1226,ses,0.8,9,nan,0.09090909090909091,0.2,0.12500000000000003,Baseline,0,0.3677496910095215
1227,ses,0.81,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1228,ses,0.8200000000000001,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1229,ses,0.8300000000000001,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1230,ses,0.84,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1231,ses,0.85,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1232,ses,0.86,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1233,ses,0.87,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1234,ses,0.88,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1235,ses,0.89,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1236,ses,0.9,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1237,ses,0.91,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1238,ses,0.92,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1239,ses,0.93,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1240,ses,0.9400000000000001,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1241,ses,0.9500000000000001,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1242,ses,0.96,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1243,ses,0.97,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1244,ses,0.98,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1245,ses,0.99,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1246,ses,1.0,9,nan,0.09090909090909091,0.0,0.0,Baseline,0,0.3677496910095215
1247,es_auc,,0,nan,0.08396839683968395,0.3069306930693069,0.1085093124697085,Baseline,0,0.1255812644958496
1248,es,0.0,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1249,es,0.01,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1250,es,0.02,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1251,es,0.03,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1252,es,0.04,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1253,es,0.05,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1254,es,0.06,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1255,es,0.07,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1256,es,0.08,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1257,es,0.09,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1258,es,0.1,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1259,es,0.11,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1260,es,0.12,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1261,es,0.13,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1262,es,0.14,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1263,es,0.15,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1264,es,0.16,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1265,es,0.17,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1266,es,0.18,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1267,es,0.19,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1268,es,0.2,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1269,es,0.21,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1270,es,0.22,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1271,es,0.23,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1272,es,0.24,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1273,es,0.25,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1274,es,0.26,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1275,es,0.27,0,nan,0.12525252525252525,0.6,0.20699300699300696,Baseline,0,0.1255812644958496
1276,es,0.28,0,nan,0.12525252525252525,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1277,es,0.29,0,nan,0.12525252525252525,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1278,es,0.3,0,nan,0.12525252525252525,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1279,es,0.31,0,nan,0.12525252525252525,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1280,es,0.32,0,nan,0.12525252525252525,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1281,es,0.33,0,nan,0.12525252525252525,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1282,es,0.34,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1283,es,0.35000000000000003,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1284,es,0.36,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1285,es,0.37,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1286,es,0.38,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1287,es,0.39,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1288,es,0.4,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1289,es,0.41000000000000003,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1290,es,0.42,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1291,es,0.43,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1292,es,0.44,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1293,es,0.45,0,nan,0.08888888888888888,0.4,0.14545454545454545,Baseline,0,0.1255812644958496
1294,es,0.46,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1295,es,0.47000000000000003,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1296,es,0.48,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1297,es,0.49,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1298,es,0.5,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1299,es,0.51,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1300,es,0.52,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1301,es,0.53,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1302,es,0.54,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1303,es,0.55,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1304,es,0.56,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1305,es,0.5700000000000001,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1306,es,0.58,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1307,es,0.59,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1308,es,0.6,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1309,es,0.61,0,nan,0.08888888888888888,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1310,es,0.62,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1311,es,0.63,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1312,es,0.64,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1313,es,0.65,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1314,es,0.66,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1315,es,0.67,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1316,es,0.68,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1317,es,0.6900000000000001,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1318,es,0.7000000000000001,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1319,es,0.71,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1320,es,0.72,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1321,es,0.73,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1322,es,0.74,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1323,es,0.75,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1324,es,0.76,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1325,es,0.77,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1326,es,0.78,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1327,es,0.79,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1328,es,0.8,0,nan,0.04444444444444444,0.2,0.07272727272727272,Baseline,0,0.1255812644958496
1329,es,0.81,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1330,es,0.8200000000000001,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1331,es,0.8300000000000001,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1332,es,0.84,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1333,es,0.85,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1334,es,0.86,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1335,es,0.87,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1336,es,0.88,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1337,es,0.89,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1338,es,0.9,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1339,es,0.91,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1340,es,0.92,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1341,es,0.93,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1342,es,0.9400000000000001,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1343,es,0.9500000000000001,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1344,es,0.96,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1345,es,0.97,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1346,es,0.98,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1347,es,0.99,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1348,es,1.0,0,nan,0.04444444444444444,0.0,0.0,Baseline,0,0.1255812644958496
1349,es_auc,,1,nan,0.08755275527552757,0.35049504950495053,0.1155807888481156,Baseline,0,0.1346759796142578
1350,es,0.0,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1351,es,0.01,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1352,es,0.02,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1353,es,0.03,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1354,es,0.04,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1355,es,0.05,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1356,es,0.06,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1357,es,0.07,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1358,es,0.08,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1359,es,0.09,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1360,es,0.1,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1361,es,0.11,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1362,es,0.12,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1363,es,0.13,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1364,es,0.14,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1365,es,0.15,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1366,es,0.16,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1367,es,0.17,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1368,es,0.18,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1369,es,0.19,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1370,es,0.2,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1371,es,0.21,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1372,es,0.22,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1373,es,0.23,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1374,es,0.24,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1375,es,0.25,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1376,es,0.26,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1377,es,0.27,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1378,es,0.28,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1379,es,0.29,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1380,es,0.3,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1381,es,0.31,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1382,es,0.32,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1383,es,0.33,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1384,es,0.34,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1385,es,0.35000000000000003,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1386,es,0.36,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1387,es,0.37,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1388,es,0.38,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1389,es,0.39,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1390,es,0.4,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1391,es,0.41000000000000003,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1392,es,0.42,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1393,es,0.43,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1394,es,0.44,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1395,es,0.45,1,nan,0.12080808080808081,0.6,0.20093240093240095,Baseline,0,0.1346759796142578
1396,es,0.46,1,nan,0.12080808080808081,0.4,0.12820512820512822,Baseline,0,0.1346759796142578
1397,es,0.47000000000000003,1,nan,0.12080808080808081,0.4,0.12820512820512822,Baseline,0,0.1346759796142578
1398,es,0.48,1,nan,0.12080808080808081,0.4,0.12820512820512822,Baseline,0,0.1346759796142578
1399,es,0.49,1,nan,0.12080808080808081,0.4,0.12820512820512822,Baseline,0,0.1346759796142578
1400,es,0.5,1,nan,0.12080808080808081,0.4,0.12820512820512822,Baseline,0,0.1346759796142578
1401,es,0.51,1,nan,0.12080808080808081,0.4,0.12820512820512822,Baseline,0,0.1346759796142578
1402,es,0.52,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1403,es,0.53,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1404,es,0.54,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1405,es,0.55,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1406,es,0.56,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1407,es,0.5700000000000001,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1408,es,0.58,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1409,es,0.59,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1410,es,0.6,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1411,es,0.61,1,nan,0.12080808080808081,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1412,es,0.62,1,nan,0.07636363636363637,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1413,es,0.63,1,nan,0.07636363636363637,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1414,es,0.64,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1415,es,0.65,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1416,es,0.66,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1417,es,0.67,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1418,es,0.68,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1419,es,0.6900000000000001,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1420,es,0.7000000000000001,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1421,es,0.71,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1422,es,0.72,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1423,es,0.73,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1424,es,0.74,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1425,es,0.75,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1426,es,0.76,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1427,es,0.77,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1428,es,0.78,1,nan,0.03636363636363636,0.2,0.06153846153846154,Baseline,0,0.1346759796142578
1429,es,0.79,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1430,es,0.8,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1431,es,0.81,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1432,es,0.8200000000000001,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1433,es,0.8300000000000001,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1434,es,0.84,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1435,es,0.85,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1436,es,0.86,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1437,es,0.87,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1438,es,0.88,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1439,es,0.89,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1440,es,0.9,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1441,es,0.91,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1442,es,0.92,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1443,es,0.93,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1444,es,0.9400000000000001,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1445,es,0.9500000000000001,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1446,es,0.96,1,nan,0.03636363636363636,0.0,0.0,Baseline,0,0.1346759796142578
1447,es,0.97,1,nan,0.0,0.0,0.0,Baseline,0,0.1346759796142578
1448,es,0.98,1,nan,0.0,0.0,0.0,Baseline,0,0.1346759796142578
